;Workflow_Name;State;Created_at;Updated_at;Dev_time;Success_rate;Main_Branch_rate;Other_Branchs_rate;Mean(Execution time);Std_deviation(Execution time);Jobs_mean;Jobs_deviation;Total_runs;Runs_Analyzed;Mean Time Between runs;Std_deviation Time Between runs;runs_freq;Pipeline_Structure
0;Tests;active;2021-01-20;2021-01-20;0:00:00;71.43 %;0.0 %;100.0 %;0:07:04;0:01:45;21;0.0;224;100;3 days, 14:23:13;10 days, 13:01:50;2022-07: 9.0 % / 2022-06: 29.0 % / 2022-05: 6.0 % / 2022-04: 1.0 % / 2022-03: 3.0 % / 2022-01: 7.0 % / 2021-12: 1.0 % / 2021-10: 1.0 % / 2021-09: 2.0 % / 2021-08: 19.0 % / 2021-07: 22.0 % / ;test (ubuntu-latest, 2.7) / test (ubuntu-latest, 3.5) / test (ubuntu-latest, 3.6) / test (ubuntu-latest, 3.7) / test (ubuntu-latest, 3.8) / test (ubuntu-latest, 3.9) / test (ubuntu-latest, 3.10-dev) / test (macos-latest, 2.7) / test (macos-latest, 3.5) / test (macos-latest, 3.6) / test (macos-latest, 3.7) / test (macos-latest, 3.8) / test (macos-latest, 3.9) / test (macos-latest, 3.10-dev) / test (windows-latest, 2.7) / test (windows-latest, 3.5) / test (windows-latest, 3.6) / test (windows-latest, 3.7) / test (windows-latest, 3.8) / test (windows-latest, 3.9) / test (windows-latest, 3.10-dev) / 
